x,y,z,player_name
436563.3125,280040.96875,5551.4228515625,MotiN-
328476.625,355492.34375,14341.9619140625,Wild_CowBoy
188913.5,443680.28125,11695.9326171875,KOLOM23
318113.90625,342079.28125,14466.5576171875,Z7Loy
436301.6875,280009.625,5757.3603515625,n1ntezzyxgod-
319158.03125,341111.1875,13774.34375,BuzzGing
371775.5,429449.125,4905.16162109375,QzQ_-_A_J
370474.125,429256.78125,6201.98779296875,Mazzaleen
191276.703125,460540.21875,11440.4775390625,bladergangrussia
368975.09375,421498.84375,6464.28076171875,Maskedfooll_
368512.0,288160.6875,7097.18505859375,AZE-AKULA-
460342.625,264698.125,3162.355712890625,AtZ4
439947.5625,279898.40625,5037.787109375,Dangil717
369135.8125,287985.5625,8677.44921875,MUANDIAN
376523.15625,432378.09375,5195.1845703125,Islam_LJT
371789.6875,422962.84375,6500.19384765625,napolshishkarya
374422.46875,293337.125,8526.7021484375,h0xxx
374775.09375,433531.9375,5608.1640625,SD_Adilchik
176715.421875,296262.34375,10082.8505859375,JohnnyCage_
324236.0625,350016.78125,13706.326171875,RWD-_Longsir
361688.15625,298789.125,8782.615234375,salometik
326178.9375,346606.21875,13746.3330078125,RWD-_L1Zi
192159.234375,289200.4375,9680.9833984375,ZzHesimov
372140.625,297133.78125,8196.6572265625,uqwero-_
375266.53125,434299.375,5635.86328125,axmad_LJT
375550.03125,432482.5625,4808.73095703125,gazoon111
325996.625,346719.65625,14312.86328125,Jaime_-
317548.15625,342582.96875,14423.2041015625,S-KAIF-T
374539.15625,292556.59375,8526.5390625,CraZyXxJJ17R_
376107.46875,290901.03125,8963.560546875,ClassiKeK
324717.6875,348224.28125,13764.966796875,LuRenWang_Quella
376777.78125,285433.84375,7801.73388671875,Darkko_
375559.0,292189.3125,8526.455078125,PaPa_looool
366943.1875,288164.0,8246.59765625,Buta_Zwerhander
362818.09375,289691.90625,7613.3056640625,Buta_GTR
366997.8125,287896.65625,7190.9345703125,phant0m500
368239.34375,290883.0625,7951.2080078125,Goa-ReB
327812.03125,356543.6875,14009.8916015625,Tea_Seam0
280559.625,481133.03125,8950.2421875,kyomushi
196504.71875,401809.5,8162.91259765625,onewinterday_
189623.640625,405615.84375,7605.14892578125,C0mmanders
185043.796875,407506.53125,6966.6787109375,ATTENTION7777
316468.125,347621.1875,14125.5009765625,Dmitriy_831_
604685.3125,428767.5,5885.85546875,Proshevskiy
324858.84375,357414.28125,13965.0556640625,bagdanka
325220.40625,352757.65625,13974.9365234375,VacKuB
319331.15625,341795.125,14411.9970703125,William_Fox
327366.90625,347835.75,13782.470703125,C0mmanders
629197.75,466137.09375,8207.3193359375,Rahat-001
626541.0625,463583.03125,8274.1103515625,ABEKE_TDK
325224.28125,353138.78125,13775.6376953125,ZENightShadow
368869.03125,421406.25,6409.08837890625,BCEM-_-XAHA
366402.1875,440266.03125,6241.0810546875,TiIIoK
371280.9375,423967.1875,6740.09814453125,LEROY-__-
327375.375,350039.375,13919.5908203125,VoloDyaDeMoRT
377892.9375,425768.25,4968.72509765625,OVSYANKA7
368700.65625,289757.03125,7551.07080078125,Serded
643525.75,463664.8125,9021.935546875,KNB-17
369727.90625,424606.15625,6406.12158203125,XAPAKTEP--
368147.59375,288977.5625,8196.580078125,imBondi
190413.03125,289137.21875,8454.244140625,k0lan4ik
639968.3125,476238.71875,10640.9384765625,asylzhan_kz1
317618.15625,359725.53125,14136.2646484375,Ya_PrO
518024.65625,356671.03125,12458.8046875,Akimkabro
375973.9375,433379.59375,5608.0478515625,CHICFORMEN
367720.875,290123.78125,8196.4345703125,MrMitya
637138.4375,471891.0,8800.8046875,RoYaL-Speed
325892.84375,351687.96875,13817.0283203125,IM-Draken
360731.6875,314203.15625,8134.89599609375,envonion
319782.3125,341721.34375,13732.9140625,XxXMaloY05XxX
638518.75,471157.75,9093.732421875,e_Sports_
368810.21875,432118.4375,4856.30712890625,n1ceonekz_twitch
359470.53125,314059.40625,8866.7958984375,okdi64
161376.078125,296994.1875,10954.265625,Twenki
524886.0625,366147.59375,12301.2109375,Zyava666
513964.84375,371537.4375,10732.0361328125,HcAnMuIo
319687.09375,341689.71875,13705.095703125,PETRUSHKA_07
507979.90625,372277.4375,9706.560546875,freedom215131
374146.40625,294361.5625,8526.4765625,KELDA7
372096.3125,298029.625,8240.982421875,ARkiNSt0NE_KG
624145.4375,468392.40625,8009.15771484375,nurXanDe
319931.65625,349176.84375,13826.51953125,yellowzhan123
375064.125,293308.3125,8737.53125,ilihom
373036.96875,298200.375,8196.5400390625,AMBAL-
366830.15625,289482.65625,8196.349609375,k0st1we
375350.28125,433462.71875,5608.21923828125,Colddryy
161344.65625,299362.46875,10841.9658203125,SSapo_force
361828.5625,299147.1875,7708.7529296875,holy1892
380384.40625,319372.53125,12597.10546875,Mickey835
194781.40625,397531.71875,10111.2060546875,Rolik_YT
196305.40625,388993.5625,9513.16796875,Enirell-
208638.84375,395366.34375,6190.23291015625,whodatboy-
204374.453125,396155.4375,11737.9482421875,PUBGerGey
367105.125,439986.65625,4726.6640625,DeadMasterKill
368885.59375,435675.78125,6082.60693359375,TolRni4
638560.5,463931.4375,8183.07275390625,Nazgul_d-_-b
638729.0625,463619.375,8703.619140625,JekaBouH
638143.875,464494.4375,9078.3095703125,Paradisestoryx
642316.0625,465243.96875,8996.4443359375,JestokiBRO
383318.40625,439615.75,5329.0986328125,N1cK_8
379032.34375,446733.75,4875.5087890625,Matrix_has_you
368827.96875,429811.71875,4927.72607421875,TM_BORZ
483613.75,354384.5625,11445.130859375,alkobit
368100.53125,430323.625,4864.150390625,TemirHan_Nohcho
371100.5625,429917.25,6118.08349609375,Sham_YouTube_
439778.53125,277693.125,5037.78515625,SweetsWeekend
440536.4375,280222.40625,5037.7421875,Daudoff_YouTube
505131.8125,375420.125,9890.3134765625,Jujubaze
478553.25,363614.65625,9588.990234375,lMlAlRlDlAlKl
281744.71875,535101.1875,15580.2958984375,dgdrugg
369944.21875,432792.65625,5527.498046875,DirektorPUBG
440802.6875,279342.15625,5037.677734375,Miguel95_asta
371773.46875,422882.59375,6182.00439453125,JustAmirElla
503566.125,367812.375,9681.1015625,4aser
515875.375,370495.125,11045.94140625,sha1ne-
441391.15625,280557.21875,5037.78857421875,HaTaBbl4
438423.8125,312305.59375,3417.55517578125,23medved
502947.3125,430226.90625,9270.765625,Kyzyl_City17
473130.5,577946.625,19976.361328125,xxJoody
274200.71875,539050.625,18739.0390625,gusilovka
642731.25,244724.234375,7099.224609375,tvoi_ramzes
401199.1875,302777.65625,10286.359375,GGG__KZ
374930.75,434699.15625,5268.09326171875,JAXAR_DODOjkeee
366724.125,438445.0,6565.9755859375,Kz_WKIPER
644348.4375,244520.59375,6530.70947265625,Kuzy666
278678.65625,531251.6875,22145.5859375,odichaliy
370740.71875,424391.21875,6642.97998046875,Zahvatchik_18
365777.9375,421190.375,5528.498046875,Grizzly2018
376027.40625,433717.6875,5608.11767578125,1ooodays-
470111.96875,562213.25,19784.041015625,LogDOG119
504947.59375,430881.65625,9179.8544921875,TuvaGaming-17
524526.1875,364329.21875,11105.244140625,morphoz-
373707.375,429700.84375,6856.28369140625,TIMASTARK-
366014.5625,440000.84375,6565.83154296875,ReD_BuLL-22
376683.3125,433847.90625,5247.46484375,kiddnapping
465119.34375,564697.125,21934.47265625,iikroxaii
515663.4375,374295.09375,11213.8154296875,Insidesadness-
539491.6875,105489.171875,5671.10009765625,schwonder
391599.5625,299806.6875,10654.4501953125,PAPAchas
485565.8125,369053.6875,12110.556640625,xpsim777
397914.375,306201.09375,14023.9599609375,Swiftkey2001
366153.21875,439607.90625,6565.6943359375,Gekyum_
382977.65625,443922.625,5266.10546875,DyaDyaYyuon
474184.4375,357527.3125,10345.5283203125,VacKuB
378239.0,424690.65625,5132.79541015625,shuhrra7
381681.03125,429391.3125,4841.7578125,LLEEYYNN
380438.65625,426940.125,5611.98388671875,diwkaya
272230.09375,542763.9375,14914.8896484375,Dripllay-
276236.15625,530993.3125,12476.931640625,Hukc-
269567.625,525593.625,11688.9892578125,DNWKOOOO
527033.375,376866.78125,9967.7626953125,FaKnito
534850.125,366696.6875,9634.36328125,Maksimus01
533250.9375,370402.125,9424.890625,QzQ_-_A_J
324812.96875,355071.71875,13775.724609375,BuHuTTyK
326302.0,358089.25,13776.2646484375,FloseIsClose
314379.0625,361648.65625,13706.3828125,Cyberbully_Squad
327824.9375,350465.3125,13706.7060546875,iqkio
324076.78125,354691.8125,13706.5849609375,ATAKyeuIIIH
315351.8125,354703.1875,13864.150390625,xreqtz
324062.34375,354135.5625,13706.4619140625,HA-PAXATE
174499.9375,295081.125,13515.9443359375,Gans13kz
325056.125,356710.15625,13775.88671875,desisivvvaan
473507.28125,366411.71875,9985.591796875,Borboskin
236542.65625,346888.59375,10990.529296875,Pro100_Vasya
609529.8125,331034.5,7982.82373046875,SURRRRREAL
495425.375,368122.78125,10348.673828125,JulienXIII
655318.0,426341.34375,4214.150390625,LeesinF430
248592.8125,528796.0625,14185.5498046875,exWOOQI
315919.0,360093.625,14150.53515625,XVra7e
370394.46875,417253.15625,5782.9033203125,Redikpower
484595.5,354658.6875,11450.2841796875,BoomZH_07
645862.0625,434716.78125,4550.9345703125,TuRbO987
605423.75,327390.3125,8124.25146484375,Desiner567
660302.625,426158.15625,5570.5927734375,ex1tos
254600.8125,525891.625,14344.447265625,JustCkuJIJI
373946.71875,371477.28125,13169.974609375,lMlAlRlDlAlKl
324404.625,354213.6875,13714.8154296875,Hy-XopoIIIo
173504.421875,296251.03125,10315.875,BAKE-_-KZ
265430.53125,522408.5625,12533.3115234375,bawiero
325857.0,357736.03125,13776.0126953125,CodeNameAskin
318414.40625,358875.03125,13706.7861328125,ABOLDEET
255410.640625,519630.09375,14269.427734375,N1GZU
336148.5625,356720.53125,22208.794921875,InterestiCkmen
361562.15625,420586.78125,5566.35400390625,shuhrra7
368933.0625,429386.21875,6314.25732421875,LLEEYYNN
320133.125,361666.5,13715.775390625,11wozuishuai
360912.40625,419524.96875,5531.03759765625,terrible100
343926.875,386724.28125,12942.712890625,VanulFan
321647.25,360008.40625,14822.50390625,winloveyoudead-
192813.296875,400950.4375,6457.10400390625,bekezhan_7sk
184286.40625,409421.71875,7881.6923828125,MakhambetTabey
606657.125,324837.875,8172.53515625,YepCrazyMe
349309.21875,389574.78125,13543.4599609375,VacKuB
188691.59375,391406.9375,7230.68505859375,divergent-_-
169699.203125,303370.65625,13029.771484375,koralina300
378162.4375,425607.625,5551.197265625,diwkaya
344985.3125,390890.65625,13268.8017578125,cyber_kaspiysk1
369567.78125,429751.6875,5856.27099609375,beylif001
186687.859375,402031.84375,7558.703125,AliwkaRasengan
607102.25,331100.21875,7986.3173828125,dangerilusha
368413.125,430341.59375,4856.73291015625,Pihal6Ich_05
372246.40625,429637.625,4905.150390625,kakskajesh
366791.0,430572.40625,5804.56494140625,Bek_2220
369284.6875,430002.25,4857.396484375,YariSk
366385.96875,423516.3125,5540.64208984375,KPucTaJluK
369316.09375,421376.4375,6310.5537109375,limon4ik_____
371151.5625,430522.375,6777.9169921875,Danik_Moskovskii
372997.625,429460.40625,5875.8681640625,Hell_Figer
372669.09375,288448.4375,7306.69775390625,TBTBORZ
366251.90625,291061.53125,8196.6201171875,EsCaNoR_05
365832.34375,289713.3125,7556.0986328125,kadarskiy_
263877.0625,521382.78125,12843.35546875,AmDi_K
195184.0625,402768.9375,7521.662109375,Musabek98
196624.875,402967.6875,6385.01611328125,Kenzo-Tape
342372.375,274763.21875,12518.892578125,ogas1990
387595.25,244003.953125,7863.5859375,lynx509
198050.609375,402379.0625,6660.7216796875,zowiQ
367067.9375,286673.1875,7450.6767578125,Crefaf
122219.8984375,699972.625,11814.970703125,The_Blackhand
318982.59375,361904.4375,13706.6630859375,henta1uwukawa1
316623.90625,343447.03125,13763.5703125,gvlvntisTG
316279.84375,362006.125,13732.8232421875,SteamTeross
326473.5,358054.1875,13983.67578125,SashaGalkin
190421.890625,405363.03125,6790.1943359375,Ruslan4ik_69
318074.5625,342032.15625,14466.669921875,defol1ation
371838.9375,298898.25,8196.6240234375,Dev1l_My_Cry
318825.78125,361819.21875,13706.6943359375,YKT_Sprayerrr
122207.1796875,716171.1875,10745.275390625,et_succedant
117464.4140625,699056.1875,11634.30078125,Gipsozen
195681.796875,402316.375,7739.2431640625,Mr__Berns
185312.375,408688.1875,7362.96337890625,TRABZON_
361446.03125,304336.53125,7605.1455078125,Din62
185055.90625,411405.53125,7869.251953125,822AKA12
184389.234375,412018.71875,7230.48828125,Untouchablee_
374359.0,293204.1875,8530.26171875,KirigamiKUN
425823.0,191051.25,6281.345703125,classic-tjk
291051.9375,368999.59375,13942.474609375,4yMka
194033.21875,402768.6875,7111.21435546875,phant0m500
378688.96875,295122.09375,7949.625,Kelevra777
324607.5625,350492.5625,13728.3671875,ab_yuzer-_-
294413.875,373051.59375,13726.984375,Sulfuuur
314439.90625,365713.0625,13598.302734375,10011001
434320.78125,199665.015625,7143.87890625,mafakkagus
291959.375,372211.875,14672.3798828125,v1t9
373889.625,294844.84375,8528.64453125,ZI8gmundFTQ
371453.40625,298880.5,8196.6064453125,NOKNUL_DOBIL312
195405.0,401500.59375,6774.06494140625,baha1212
319669.5,361892.65625,13706.7333984375,NONAME_RD9979
260642.765625,529709.0625,14842.998046875,Karshyga
187110.25,402971.78125,7508.97021484375,THE_Mirage_
123161.9296875,701392.0625,10784.54296875,fyckless
375869.25,292035.65625,7171.56396484375,XxXMaloY05XxX
248327.984375,535331.25,15555.88671875,Zhasik12
250105.890625,530530.125,14264.474609375,SecRet_Qiangge
246745.828125,533961.6875,16554.431640625,t0f1k69
369784.40625,371228.375,14216.326171875,lMlAlRlDlAlKl
348189.0,390178.34375,14367.154296875,VacKuB
347897.5625,389054.15625,13243.4794921875,MakoPako
344197.5,386599.28125,12991.80078125,XaH_05
187761.9375,466000.75,10349.0234375,Golden_drago_777
266741.65625,515542.25,12327.5322265625,MAGUCHI86
374447.34375,292161.8125,8526.6279296875,posledok
265157.28125,514680.53125,12320.77734375,Najata0-
375013.375,294873.28125,7141.7841796875,space_dev1l
192075.859375,460576.5,9404.3291015625,Zhlobinskiyo_O
472067.59375,518668.25,19197.34765625,AlexUnderWhisky
482069.9375,518787.09375,18586.130859375,xFrunK
399061.34375,389812.46875,5969.23779296875,Lex97
319255.84375,365424.53125,14839.25,FOXXXXXXXXXX-_-
248833.34375,528943.125,14270.716796875,Abubachmi-
370730.75,424024.875,6552.29296875,Kekcbl4
509669.03125,429928.875,10761.1796875,dimagazzz1
248657.34375,528873.6875,14216.3359375,F0Izyy
257309.03125,528797.375,14296.2119140625,MarcoRosso-
376113.84375,434013.1875,5621.1435546875,trueflay
406004.8125,389913.4375,7201.14453125,Xiaoyin_86
488285.875,527496.0,20054.98046875,VaNo0611
319606.21875,363403.46875,14772.095703125,volk80kg
504585.34375,435212.21875,12401.08203125,CegbMoe-He6o
403545.0,389738.71875,6337.4765625,ADAD88888
255089.953125,543896.625,15133.6455078125,N0Va2K
185245.0,410391.78125,7279.16259765625,svv0y
246899.578125,541899.1875,15351.1044921875,Muhammad595
190695.3125,415678.125,5663.13134765625,Danny_KaZaH
253697.9375,537935.3125,15195.2841796875,VIP--KZ
405029.78125,391012.5625,6897.74560546875,BOT_Brilliant
317396.5625,361665.5,13737.1591796875,SOLO_FUN4IK
319579.03125,361745.34375,13706.5390625,frxzennnnnnn
196302.953125,402501.3125,7095.79345703125,CoOlshoOte
271352.09375,530054.625,13853.7255859375,S_W_A_W
178212.296875,423088.53125,11494.5078125,Ormusd
252502.71875,538176.1875,16034.63671875,VIP-KZ
508606.09375,449836.8125,11603.5546875,Marssexyboy
314249.8125,366311.1875,16422.689453125,GWAP_
628400.9375,467655.15625,8190.05517578125,felf1rst
628397.4375,475171.84375,9053.41796875,Ratatyi27
248207.453125,540617.625,16046.1064453125,Higherinho
248750.796875,534938.25,15134.4482421875,defol1ation
637088.3125,462279.1875,8087.115234375,andrryyy
505140.15625,433444.96875,9047.5517578125,OptimusPrime_17
249290.09375,540468.125,15771.2265625,VIP_KZ
246898.078125,541854.9375,15226.755859375,gvlvntisTG
519347.40625,431677.8125,10260.349609375,joyimba
511731.3125,430562.125,13907.1865234375,waNN__
674228.6875,619825.4375,-1488.3870849609375,HuYa-9602488611
527994.1875,485418.5,14362.0888671875,h404nF
628198.9375,475849.5,9246.3564453125,flsssk
256161.328125,540775.25,15194.5751953125,KG_6apaeB_KG
251110.625,526220.6875,14264.1171875,Delaeeesh
318557.5,365860.65625,14605.3154296875,qWeexXxi
254642.265625,525812.4375,15199.92578125,FY_FYFY
521858.9375,504380.9375,17890.744140625,vanchap
517789.9375,423752.53125,9578.6396484375,H3TTR1CK
388187.96875,410965.09375,15123.3115234375,SpiritNaTuS
268108.6875,542767.5625,15178.3203125,Mukhambetaliev_R
455809.40625,545827.75,19783.796875,K_I_R123
450103.4375,549396.0625,21360.36328125,nishebrod
453216.34375,542179.375,20322.689453125,108x__KR
450085.28125,559173.5,21596.41015625,Targarian_
635707.375,473372.3125,8368.748046875,Ya_Lilium
636120.375,472352.5625,9176.314453125,VI_BALI
640772.3125,469172.28125,8306.69140625,123IceCream333
632948.875,470918.25,8274.1767578125,F29_Sasuke
551218.5,141206.0625,6308.91064453125,Koteykaa
691359.75,40870.33203125,6478.7119140625,ZEDone0
354446.9375,760458.4375,-288.05267333984375,Ambition066
444344.84375,233613.0,9657.1728515625,B2k_ghte
684390.75,73592.3984375,9919.1904296875,Jahon2613
547880.375,155207.4375,4877.6826171875,Lampard100
345460.78125,745142.5,-71.6825180053711,745879
495006.65625,175306.546875,9790.4833984375,boldric4705
441480.46875,548384.0,20757.61328125,Exclus1velll
336852.1875,549371.3125,10626.8525390625,CoolMorph
604451.25,82636.3203125,8076.2392578125,GoshanBlueLagoon
621455.1875,467446.375,7976.89892578125,Ramzeti
454631.53125,228277.171875,8598.3828125,DsR-waN
340224.75,744505.0,-374.7120666503906,PLAYBOi1
448748.8125,195135.125,9713.9423828125,Indian-bobber
455469.4375,211279.9375,9741.427734375,BOT_Tiger
607911.125,69286.984375,6921.01806640625,mamu1ya_Twitch
517175.46875,643214.5,12535.421875,KOR_BaGa
622721.0,468147.0625,9106.638671875,HoX4uK
575671.625,615626.1875,20843.052734375,108x__KR
581425.8125,616952.3125,16506.45703125,svv0y
630830.0,467643.34375,8625.177734375,ChepuhaGaming_YT
581791.9375,620003.4375,18011.697265625,Ormusd
470363.03125,549452.3125,21986.3984375,III_aRa_III
637580.0625,471295.03125,9420.3173828125,Barcelonec727
448531.4375,546649.4375,21504.6171875,LGN_BaYi-_
605899.25,61815.05859375,6499.4091796875,MYLAEHKA
530356.8125,237475.171875,7249.88818359375,ManicVandal_9zw
439472.84375,543716.1875,20615.009765625,OP1UMAX
633708.8125,246683.78125,5763.0888671875,OBG_LiaoTTxxxxl
605262.125,69226.53125,7564.267578125,SPS01R
638581.0,251752.140625,5928.982421875,RWD-_Longsir
342777.34375,744163.9375,-607.9369506835938,N1ckkkON
336889.84375,549091.5625,10681.0478515625,TheSharky-
330523.21875,536134.1875,11619.1142578125,Balabama-
334191.25,756729.875,-384.00799560546875,VGAgouge
575216.5625,101848.2734375,7341.537109375,DETPurpLe_1
507793.84375,228055.484375,6472.40966796875,Ly_xie
331930.78125,497286.40625,8455.9892578125,OneFoRcE
456930.1875,208862.484375,9391.4384765625,BOT_Comeback
644844.4375,265676.34375,6367.41357421875,sunny-X-X-
351109.625,747692.625,-1000.3688354492188,KanoN0N
622006.5625,254455.65625,6135.93115234375,RWD-_0971
478265.40625,201034.5625,5531.76708984375,Kol4ak7
352657.96875,759457.8125,-110.19673156738281,Mider228
463455.78125,264405.40625,3261.10107421875,BOT_AK
367822.625,438659.3125,4766.11767578125,0mbi
371978.1875,440159.78125,7263.42138671875,Gulnara228
623298.9375,468582.59375,8111.4423828125,Ya_Lilium
